Spp,Fc,Sc,Dur,Fmax,Fmin,Fk,Tk,S1,BWDth,PkDur
TADBRA,27.317,9.03,5.334,29.865,27.05,27.776,3.287,104.49,2.8149999999999977,30.82114735658043
TADBRA,24.467,6.06,5.772,25.536,24.199,24.597,2.822,38.08,1.3369999999999962,32.865557865557854
TADBRA,24.153,-4.58,7.697999999999999,24.688,23.838,24.212,2.832,-54.77,0.8500000000000014,35.07404520654716
TADBRA,28.441,-7.37,3.839,28.8,27.933000000000003,28.351,0.96,-61.27,0.8669999999999973,62.67257098202658
TADBRA,26.774,7.86,3.427,27.355,26.396,26.85,1.114,46.2,0.9589999999999996,54.304056025678435
TADBRA,25.039,3.51,4.803,25.408,24.887,25.25,0.321,1.78,0.5210000000000043,71.20549656464709
TADBRA,30.239,21.67,3.976,32.614000000000004,29.768,30.807,1.794,123.76,2.846000000000004,37.173038229376246
TADBRA,23.49,-3.24,5.624,23.803,23.163,23.496,1.6740000000000002,-19.44,0.6400000000000006,32.13015647226174
TADBRA,25.04,11.25,4.95,26.491,24.945,25.451,2.63,48.1,1.5459999999999994,41.414141414141405
TADBRA,26.325,7.24,5.238,27.202,26.121,26.61,1.435,42.93,1.0809999999999995,54.8491790759832
TADBRA,25.955,29.09,3.788,27.594,25.302,26.565,1.351,25.28,2.2920000000000016,40.44350580781415
TADBRA,28.364,29.92,4.98,33.366,27.982,29.065,3.1710000000000003,127.12,5.3839999999999995,23.493975903614448
TADBRA,27.84,2.88,3.681,29.458,26.918000000000006,28.053,1.668,23.32,2.539999999999999,19.34256995381689
TADBRA,29.006,6.61,5.966,34.369,28.574,29.363000000000003,3.865,128.35,5.794999999999997,26.16493462956755
TADBRA,25.616,17.35,6.03,28.271,25.136,26.076,3.411,62.93,3.1350000000000016,26.318407960199014
TADBRA,22.074,-3.26,5.5379999999999985,22.256,21.808000000000003,22.113000000000003,1.27,-54.08,0.4479999999999969,62.92885518237631
TADBRA,25.932,-3.19,4.3889999999999985,26.24,25.477,25.861,1.4680000000000002,-80.75,0.7630000000000017,44.63431305536569
TADBRA,28.726,37.71,4.92,32.755,28.124,29.359,3.138,145.7,4.631,25.873983739837406
TADBRA,23.148000000000003,12.85,3.519,24.197,22.987,23.419,1.531,89.9,1.2100000000000009,40.66496163682864
TADBRA,30.616,-0.16,4.7860000000000005,31.261,29.993,30.663,1.721,24.47,1.2679999999999971,37.25449226911825
TADBRA,30.123,19.26,5.934,33.64,29.653,31.199,2.124,102.69,3.9869999999999983,46.81496461071789
TADBRA,30.958,31.57,5.238,33.308,30.372,31.549,2.476,29.38,2.9360000000000004,24.79954180985109
TADBRA,28.576,10.95,6.112,31.524,28.044,29.123,2.9360000000000004,111.98,3.4800000000000004,33.916884816753914
TADBRA,17.708,15.18,3.019,18.09,17.230999999999998,17.954,0.37,-12.55,0.8590000000000018,37.23087114938723
TADBRA,25.456,16.65,5.938,28.139,24.761,25.82,2.803,78.81,3.378,27.58504546985517
TADBRA,23.689,4.44,8.418,24.92,23.018,24.012,3.5780000000000003,16.31,1.9020000000000008,28.53409360893324
TADBRA,22.999,6.13,5.636,24.554,22.751,23.31,2.927,60.44,1.8030000000000044,35.00709723207949
TADBRA,25.02,23.16,3.697,26.536,24.639,25.596,1.215,73.9,1.8969999999999985,36.70543684068164
TADBRA,26.216,40.88,8.435,32.76,25.556,27.469,4.728,150.95,7.2040000000000015,22.951985773562537
TADBRA,26.478,8.05,4.658,28.473000000000006,25.813,26.899,2.079,74.67,2.66,27.157578359811072
TADBRA,21.407,-0.14,4.722,21.874,21.227,21.497,0.828,57.6,0.6470000000000056,63.17238458280393
TADBRA,26.978,-0.3,4.629,28.03,26.408,27.048,1.993,29.03,1.622,27.802981205443942
TADBRA,24.125,13.77,6.332000000000002,26.138,23.831,24.59,3.42,52.58,2.307000000000002,29.57991156032848
TADBRA,28.478,19.26,6.667000000000002,31.786,27.987,29.303,3.4160000000000004,51.08,3.799,32.7883605819709
TADBRA,37.481,21.1,4.788,38.45,36.455,37.932,1.569,75.0,1.9950000000000043,39.473684210526315
TADBRA,26.58,1.86,5.265,27.764,26.131,26.713,2.574,91.48,1.6329999999999991,28.679962013295345
TADBRA,27.718000000000004,19.17,5.28,30.425,27.277,28.296,2.267,97.28,3.1480000000000032,36.55303030303031
TADBRA,27.145,28.08,4.664,31.754,26.366,27.865,2.532,67.31,5.388000000000003,26.37221269296741
TADBRA,26.539,17.48,6.2,28.585,26.096,26.868,3.3510000000000004,23.61,2.4890000000000008,21.82258064516128
TADBRA,25.267,17.28,6.847,28.106,24.613000000000003,26.045,3.097,17.17,3.4929999999999954,32.2476997225062
TADBRA,25.579,7.18,5.386,26.685,25.121,25.783,2.679,35.19,1.564,27.42294838470109
TADBRA,23.24,2.38,2.825,23.816,22.991,23.299,0.897,-128.25,0.8249999999999993,44.106194690265504
TADBRA,24.125,6.7,3.347,24.586,23.25,24.406,1.165,-180.19,1.3359999999999983,45.5333134149985
TADBRA,24.069000000000006,15.9,7.226,25.218000000000004,23.589,24.39,2.945,12.0,1.6290000000000011,21.145862164406317
TADBRA,23.686,3.52,6.272,24.482,23.455,23.929,3.4530000000000003,23.07,1.027000000000001,36.89413265306122
TADBRA,22.539,5.42,5.8820000000000014,22.877,22.396,22.633000000000006,1.159,19.18,0.4809999999999981,51.03706222373342
TADBRA,23.204,0.22,8.509,23.505,22.821,23.191,3.322,-45.5,0.684000000000001,15.830297332236448
TADBRA,22.746,3.78,3.613,23.124,22.224,22.954,1.063,-53.26,0.9000000000000021,39.911430943814004
TADBRA,26.593000000000004,17.39,4.417,28.871,26.31,27.04,2.119,43.91,2.5610000000000004,43.604256282544696
TADBRA,22.628,7.16,4.89,23.191,22.563,22.94,0.557,-3.65,0.6279999999999966,82.9038854805726
TADBRA,22.101,-8.39,7.665,22.976,21.689,22.131,2.443,-19.97,1.286999999999999,27.097195042400518
TADBRA,23.574,1.09,3.213,24.018,23.197,23.647,0.963,-7.07,0.8210000000000015,50.202303143479604
TADBRA,29.588,16.74,4.996,31.41,29.456,30.093000000000004,2.991,132.73,1.9540000000000008,31.505204163330674
TADBRA,25.699,9.52,4.152,26.5,25.39,25.991,0.895,70.76,1.1099999999999994,61.849710982658955
TADBRA,23.005,4.79,3.299,23.45,22.666,23.207,0.446,-28.22,0.7839999999999989,63.07972112761442
TADBRA,23.035,4.84,3.014,23.3,22.81,23.127,0.653,-6.09,0.490000000000002,47.21300597213006
TADBRA,29.521,17.87,6.042000000000002,32.111999999999995,29.321,30.547,1.865,138.17,2.790999999999997,54.05494869248594
TADBRA,23.241,6.12,2.962,23.602,22.937,23.404,0.36,-60.02,0.6649999999999991,47.94058068872384
TADBRA,23.677,3.12,7.684,24.481,23.327,23.797,3.88,-2.16,1.1540000000000001,31.715252472670482
TADBRA,30.291,8.25,5.47,31.457,29.732,30.466,1.705,-30.49,1.724999999999998,33.83912248628885
TADBRA,25.507,21.66,4.803,26.728,25.097,26.033,1.956,77.06,1.6310000000000038,43.32708723714345
TADBRA,22.538,12.27,5.846,23.376,22.37,22.771,3.395,14.28,1.005999999999997,33.74957235716728
TADBRA,23.866,10.45,9.257,25.512,23.573,24.134,5.975,24.1,1.9389999999999965,21.810521767311226
TADBRA,23.318,10.04,3.773,24.056,23.125,23.625,1.233,26.16,0.9309999999999974,51.36496156904321
TADBRA,28.77,-2.57,3.319,29.123,28.304,28.785,0.8220000000000001,-110.96,0.8189999999999991,39.37933112383248
TADBRA,30.095,14.55,5.199,31.887,29.546,30.67,2.14,49.49,2.340999999999997,33.98730525100981
TADBRA,23.879,7.42,5.455,24.572,23.729,24.199,1.822,25.99,0.843,51.567369385884504
TADBRA,21.923,10.74,6.535,22.598000000000006,21.776,22.27,2.134,-2.39,0.8220000000000027,51.47666411629685
TADBRA,24.565,7.82,6.324,26.456,24.165,24.733,3.818,52.32,2.2910000000000004,20.967741935483872
TADBRA,27.489,-5.06,3.806,27.834,27.012,27.421,1.379,-125.41,0.8220000000000027,47.214923804519174
TADBRA,22.306,-1.79,10.872,22.725,21.914,22.335,2.975,-39.84,0.8109999999999999,35.007358351729216
TADBRA,25.13,0.84,5.8210000000000015,25.666,24.766,25.259,2.096,48.55,0.9000000000000021,39.18570692320906
TADBRA,29.365,13.24,3.846,31.074,29.086,29.832,2.039,38.67,1.9880000000000033,36.32345293811753
TADBRA,28.956,7.63,5.495,32.486999999999995,28.402,29.456,3.154,94.43,4.084999999999997,29.590536851683353
TADBRA,22.997,6.56,4.377,23.59,22.672,23.217,0.868,61.84,0.9180000000000028,49.76010966415354
TADBRA,22.802,7.92,5.891,23.558000000000003,22.499,23.049,2.048,40.07,1.059000000000001,37.29417755898829
TADBRA,25.254,18.47,7.795,27.536,24.725,25.655,4.801,-0.12,2.8109999999999964,19.550994227068635
TADBRA,25.157,19.83,3.1010000000000004,26.408,24.98,25.747,1.04,25.15,1.4280000000000008,55.07900677200903
TADBRA,26.06,1.74,6.404,27.747,25.703000000000007,26.454,2.138,78.52,2.043999999999997,47.40787008119924
TADBRA,23.818,14.31,5.577000000000001,25.094,23.26,24.214,1.8,-60.23,1.834,27.59548144163528
TADBRA,21.342,-5.81,4.2639999999999985,21.681,21.099,21.419,1.237,38.31,0.5819999999999972,57.95028142589119
TADBRA,25.743,-2.3,5.695,26.073,25.238000000000003,25.761,1.654,-133.07,0.8349999999999973,53.608428446005256
TADBRA,27.582,5.95,4.566,28.568,27.086,27.69,2.271,12.46,1.4820000000000029,33.50854139290408
TADBRA,23.495,-5.7,5.712999999999999,23.855,23.276,23.512,1.922,58.12,0.5790000000000006,37.80850691405567
TADBRA,25.35,17.98,5.1720000000000015,27.892,24.815,25.919,2.892,66.4,3.076999999999998,26.0247486465584
TADBRA,29.531,32.11,6.466,31.972,28.745,30.414,3.808,104.68,3.2269999999999968,20.64645839777296
TADBRA,25.674,16.6,2.8080000000000003,26.591,25.377,26.05,1.1909999999999998,-15.94,1.2139999999999986,39.10256410256411
TADBRA,27.349,8.22,4.66,28.592,27.002,27.645,1.528,72.2,1.59,43.88412017167382
TADBRA,26.448,14.15,4.64,28.09,26.218000000000004,26.929,2.026,-7.64,1.8719999999999963,42.09051724137932
TADBRA,26.834,18.52,6.153,30.626,26.38,28.145,2.323,117.31,4.245999999999999,46.773931415569656
TADBRA,26.99,22.09,4.418,28.943,26.432,27.515,2.123,105.96,2.511000000000003,31.91489361702127
TADBRA,27.81,22.94,7.367000000000001,30.71,27.132,28.378,3.508,47.86,3.578000000000003,27.78607302836975
TADBRA,26.856,7.9,5.204,28.34,25.976,27.157,2.319,77.52,2.3640000000000008,27.459646425826296
TADBRA,25.726,8.2,4.487,27.068,25.055,26.175,1.727,-9.43,2.0130000000000017,36.6837530644083
TADBRA,24.363000000000003,-1.97,3.559,25.382,23.922,24.445,1.37,101.94,1.4600000000000009,40.236021354313
TADBRA,27.9,16.99,4.941,29.906,26.927,28.573,1.803,113.57,2.9789999999999988,33.00951224448491
TADBRA,25.393,7.44,6.412000000000001,26.804,24.969,25.803,2.661,41.9,1.8350000000000009,37.41422333125389
TADBRA,24.17,-8.99,2.918,24.663,23.843000000000004,24.377,0.51,3.47,0.8199999999999967,54.90061686086361
TADBRA,23.955,4.04,5.728,24.471,23.694000000000006,24.053,2.518,-5.25,0.7769999999999975,32.05307262569833
TADBRA,25.235,-3.13,4.769,25.461,24.732,25.229,1.918,-31.99,0.7289999999999992,50.576640805200256
TADBRA,22.551,-4.45,4.102,22.828000000000007,22.188,22.502,1.338,-75.44,0.6400000000000006,45.02681618722574
TADBRA,24.288,5.14,8.607999999999999,25.142,24.036,24.663,3.337,-20.27,1.1060000000000016,48.74535315985129
TADBRA,24.808000000000003,1.42,3.629,25.314,24.567,24.916,0.924,-14.51,0.7470000000000034,42.931937172774866
TADBRA,24.021,43.95,4.262,25.012,23.773000000000003,24.465,2.6180000000000003,9.19,1.2389999999999937,18.77053026748005
TADBRA,30.491,7.82,4.682,31.097,30.227,30.706,1.565,7.85,0.870000000000001,31.845365228534824
TADBRA,24.521,16.35,10.131,26.258000000000006,24.246,25.0,6.249,30.16,2.012000000000004,18.783930510314892
TADBRA,29.598000000000006,13.54,3.509,30.334,28.919,29.887,1.08,8.85,1.4149999999999991,26.218295810772297
TADBRA,25.061,8.27,5.89,25.746,24.449,25.263,1.551,8.79,1.296999999999997,27.70797962648557
TADBRA,30.383000000000006,4.66,7.375,37.066,29.448,31.027,4.079,147.07,7.618000000000002,24.813559322033896
TADBRA,22.446,-0.7,4.46,22.789,22.208,22.433000000000003,2.34,20.4,0.5809999999999995,24.775784753363233
TADBRA,22.021,2.06,2.984,22.429,21.685,22.104,1.236,30.29,0.7440000000000033,31.60187667560323
TADBRA,23.952,0.86,4.9460000000000015,24.49,23.635,23.98,2.014,43.13,0.8549999999999969,38.31378892033965
TADBRA,20.147,4.59,3.675,20.488000000000003,19.917,20.231,0.985,27.88,0.5710000000000015,50.1496598639456
TADBRA,31.609,22.46,4.774,36.211,30.849,32.405,2.485,144.61,5.361999999999998,21.281943862589035
TADBRA,22.18,-1.11,7.063,22.848000000000006,21.958,22.302,4.256,27.94,0.8900000000000006,32.54990797111708
TADBRA,30.196,-2.78,5.803,32.099000000000004,29.556,30.303,3.871,15.91,2.5430000000000064,16.612097191108035
TADBRA,26.363000000000003,-7.14,8.097000000000001,26.647,25.858,26.218000000000004,3.591,-6.54,0.7889999999999979,41.484500432258855
TADBRA,23.449,-0.49,8.377,24.963,23.109,23.744,4.715,75.26,1.8539999999999992,32.028172376745836
TADBRA,24.423,-1.94,6.1560000000000015,25.399,23.85,24.496,3.585,96.48,1.5489999999999997,17.673814165042234
TADBRA,30.97,23.09,6.537000000000001,34.918,30.592,31.658,4.412,62.67,4.3260000000000005,24.00183570445158
TADBRA,28.488000000000003,13.97,3.729,30.477,28.277,29.057,1.629,20.1,2.1999999999999997,54.38455349959776
TADBRA,27.72,19.33,6.96,31.671,27.398000000000003,28.463,3.774,88.59,4.272999999999996,29.166666666666664
TADBRA,30.186,-5.15,6.081,31.243,29.681,30.426,1.297,31.96,1.5620000000000047,47.55796743956586
TADBRA,23.155,6.04,4.919,23.574,22.545,23.32,2.893,-112.64,1.0290000000000001,31.38849359625941
TADBRA,28.64,14.66,7.9060000000000015,31.07,27.704,29.226,3.729,101.06,3.366,22.881355932203387
TADBRA,24.634,14.06,6.949,25.526,24.455,24.927,2.984,41.52,1.0710000000000015,41.18578212692474
TADBRA,24.82,18.73,5.9689999999999985,25.713,24.443,25.012,3.229,84.53,1.2699999999999996,23.052437594236906
TADBRA,26.385,12.04,5.3020000000000005,27.188,25.843000000000004,26.73,0.993,58.91,1.3449999999999989,28.97019992455677
TADBRA,28.936,4.35,6.355,31.195,28.671,29.19,4.08,97.18,2.524000000000001,28.198269079465
TADBRA,31.883000000000006,20.48,4.0680000000000005,33.204,30.883000000000006,32.259,1.72,124.28,2.320999999999998,16.420845624385446
TADBRA,22.339,0.48,4.3260000000000005,22.633000000000006,22.114,22.39,0.952,-5.19,0.5190000000000019,48.289412852519646
TADBRA,24.741,-3.79,5.814,25.82,24.376,25.079,2.026,55.02,1.4440000000000026,45.4764361885105
TADBRA,23.132,13.99,3.527,24.352,22.824,23.24,2.156,98.69,1.5279999999999951,28.891409129571862
TADBRA,22.13,12.08,7.044,23.402,21.934,22.41,4.545,34.61,1.4679999999999964,25.66723452583759
TADBRA,28.445,15.02,3.357,29.757,28.168000000000006,28.819000000000006,1.585,161.93,1.5889999999999953,41.19749776586239
TADBRA,24.619,-0.72,6.7970000000000015,25.729,24.431,25.125,2.386,42.33,1.2980000000000018,55.61277033985582
TADBRA,30.516,-11.89,5.027,32.126999999999995,30.033,30.555,2.705,105.91,2.093999999999994,27.15337179232147
TADBRA,25.984,5.59,5.444,28.043000000000006,25.242,26.294,2.517,73.36,2.801000000000005,21.565025716385016
TADBRA,24.464,4.01,6.028,25.109,24.106,24.635,2.557,-70.7,1.0030000000000037,34.15726609157267
TADBRA,34.888000000000005,-5.87,5.898,35.47,34.103,34.766,1.883,-67.5,1.366999999999997,42.62461851475077
TADBRA,23.162,4.93,5.5710000000000015,24.138,22.799,23.392,3.008,-55.2,1.3390000000000022,25.130138215760194
TADBRA,22.563,-3.19,8.84,23.461,22.028,22.799,2.604,-60.2,1.4329999999999965,38.88009049773756
TADBRA,24.273000000000003,10.9,4.855,24.918000000000006,23.721,24.449,1.461,29.94,1.1970000000000027,35.20082389289392
TADBRA,28.379,-0.63,6.024,29.786,27.96,28.568,3.097,120.22,1.8259999999999967,30.992695883134125
TADBRA,24.319000000000006,25.74,6.71,26.762,24.057,24.651,4.157,0.51,2.7049999999999983,16.721311475409838
TADBRA,23.382,14.34,5.944,24.452,23.124,24.063,1.494,23.7,1.327999999999996,62.567294751009406
TADBRA,29.698,18.29,4.487,31.483,29.099,30.608,1.18,56.0,2.3840000000000003,50.323155783374204
TADBRA,27.496,1.21,3.472,27.939,27.23,27.562,1.252,-38.24,0.7089999999999996,42.71313364055299
TADBRA,29.056,14.09,4.223,30.26,28.786,29.358,1.6969999999999998,68.88,1.4740000000000038,42.97892493488042
TADBRA,27.195,15.67,7.837999999999999,30.045,26.546,27.738000000000003,3.26,83.46,3.4990000000000023,37.892319469252364
TADBRA,26.852,-1.73,3.649,27.196,26.376,26.827,2.002,118.53,0.8200000000000003,36.31131816936148
TADBRA,33.632,40.72,5.72,38.654,33.061,36.126,1.505,91.73,5.593000000000004,41.660839160839174
TADBRA,22.75,3.04,4.297,23.631,22.389,22.884,2.11,43.69,1.2420000000000009,33.395392134047015
TADBRA,27.154,9.61,4.762,28.486,26.527,27.473000000000006,2.211,75.5,1.9590000000000032,25.8714825703486
TADBRA,23.438,18.01,5.045,25.139,23.172,24.405,1.192,-4.67,1.9670000000000023,60.535183349851344
TADBRA,30.266,-5.07,3.776,32.42,29.808000000000003,30.334,2.3680000000000003,-32.75,2.6119999999999983,27.19809322033898
TADBRA,26.915,20.81,5.476,30.339,26.361,27.336,3.3510000000000004,92.07,3.9780000000000015,25.65741417092768
TADBRA,31.701,22.74,4.194,33.806,31.445,32.736999999999995,1.278,83.35,2.360999999999997,56.36623748211731
TADBRA,28.524,21.67,5.87,33.562,28.103,29.361,3.35,87.83,5.458999999999996,31.431005110732546
TADBRA,24.743,5.48,6.547999999999999,25.582,24.53,25.017,2.887,-7.76,1.051999999999996,41.478313989004285
TADBRA,25.094,11.72,6.924,25.997,24.699,25.419,2.291,-61.01,1.2979999999999985,34.27209705372617
TADBRA,31.051,12.42,4.84,32.172,30.478,31.293000000000006,1.256,17.73,1.6939999999999955,37.97520661157024
TADBRA,26.992,10.26,5.61,29.28,26.293000000000006,27.324,2.198,114.15,2.9869999999999983,30.659536541889487
TADBRA,29.398000000000003,4.4,4.562,31.714,28.689,29.993,2.378,99.25,3.0250000000000017,33.18719859710653
TADBRA,27.61,3.37,5.272,27.994,27.416,27.755,0.52,93.95,0.5779999999999994,73.14112291350531
TADBRA,26.803,11.41,4.898,27.903,26.491,27.379,1.4280000000000002,15.16,1.4120000000000026,49.91833401388322
TADBRA,24.689,19.03,5.917999999999998,25.861,24.415,24.949,3.635,6.15,1.4460000000000015,21.91618790131801
TADBRA,34.207,-8.29,3.1460000000000004,35.617,33.427,34.541,1.352,-53.74,2.1899999999999977,37.25365543547362
TADBRA,28.703000000000007,16.34,2.8280000000000003,29.455,28.335,29.189,0.919,-50.55,1.1199999999999974,50.777934936350775
TADBRA,24.504,13.16,4.591,25.341,24.081,24.855,1.527,-39.63,1.259999999999998,30.080592463515572
TADBRA,35.48300000000001,10.6,3.445,36.479,35.042,35.7,1.452,191.53,1.4369999999999976,39.24528301886792
TADBRA,31.229,1.29,5.092,32.08,30.805,31.283,2.485,69.51,1.2749999999999986,20.20816967792616
TADBRA,24.978,-24.43,2.468,25.507,24.054,24.58,0.95,19.48,1.452999999999996,34.805510534846036
TADBRA,25.965,1.13,15.057,26.467,25.575,25.987,4.467,-181.27,0.8919999999999995,37.836222355050815
TADBRA,21.908,1.83,7.085,22.34,21.399,22.079,1.911,-36.59,0.940999999999999,39.53422724064926
TADBRA,25.51,7.22,4.574,26.074,25.376,25.683000000000003,2.028,-43.31,0.6980000000000041,44.31569742020113
TADBRA,25.962,-0.21,7.968,26.899,25.722,25.937,2.39,120.55,1.1770000000000032,44.72891566265061
TADBRA,28.484,9.6,4.019,29.698,28.241,28.871,0.8370000000000001,64.31,1.4570000000000007,73.0281164468773
TADBRA,24.633000000000006,1.04,8.117,25.137,24.431,24.708,4.694,53.32,0.7059999999999995,31.77282247135641
TADBRA,30.723000000000006,18.96,4.006,32.299,30.439,31.149,2.056,54.87,1.8599999999999997,29.206190713929114
TADBRA,25.542,14.43,6.234,27.818,24.914,26.027,3.177,86.57,2.904,25.61758100737889
TADBRA,29.156,9.21,5.247000000000001,30.726,28.872,29.559,2.396,6.51,1.8539999999999992,42.9007051648561
TADBRA,24.233,13.88,6.1160000000000005,24.962,23.991,24.548,1.8,23.07,0.971,40.69653368214519
TADBRA,28.414,-15.84,5.19,30.524,27.662,28.538,2.86,36.05,2.862000000000002,27.206165703275538
TADBRA,24.645,7.03,5.598,25.324,24.364,24.899,1.849,19.31,0.9600000000000009,40.585923544122906
TADBRA,28.407,13.58,6.33,30.092,27.805,29.081,2.077,26.93,2.286999999999999,36.41390205371248
TADBRA,29.851,26.11,6.674,32.708,29.502,31.042,1.769,15.66,3.2059999999999995,52.052741983817796
TADBRA,25.225,2.92,6.739,26.532,24.502,25.287,3.676,113.17,2.0299999999999976,22.258495325715984
TADBRA,25.653,-1.26,4.058,26.783,25.057,25.803,1.493,105.23,1.7260000000000026,37.13652045342533
TADBRA,21.738000000000003,9.24,5.299,22.148000000000003,21.591,21.972,1.797,-9.39,0.5570000000000057,52.6891866389885
TADBRA,24.715,6.61,5.87,26.017,24.329,24.939,3.335,8.81,1.6879999999999988,23.202725724020446
TADBRA,28.735,-9.14,3.137,29.068,28.282,28.605,0.642,-39.91,0.7860000000000049,39.87886515779407
TADBRA,21.346,3.76,2.9810000000000003,21.736,21.144,21.448,0.695,27.92,0.5919999999999987,46.69573968466957
TADBRA,29.092,8.02,6.473,30.56,28.768,29.396,1.895,79.66,1.7919999999999978,46.97976208867604
TADBRA,27.084,8.28,7.358,30.629,26.61,27.58,4.439,82.76,4.019000000000002,23.13128567545529
TADBRA,26.155,2.87,6.587999999999999,27.453000000000007,25.811,26.312,3.786,-9.57,1.6420000000000032,25.865209471766853
TADBRA,33.94,32.44,3.012,36.512,32.452,35.985,0.278,133.63,4.060000000000001,53.320053120849934
